Generation 1 | FitnessScore=4 | ColoringCost=0.005348
Generation 1894 | FitnessScore=4 | ColoringCost=0.076923
Generation 1895 | FitnessScore=4 | ColoringCost=0.076923
Generation 1896 | FitnessScore=4 | ColoringCost=0.076923
Generation 1897 | FitnessScore=4 | ColoringCost=0.076923
Generation 1898 | FitnessScore=4 | ColoringCost=0.076923
Generation 1899 | FitnessScore=4 | ColoringCost=0.076923
Generation 1900 | FitnessScore=4 | ColoringCost=0.076923
Generation 1901 | FitnessScore=4 | ColoringCost=0.076923
Generation 1902 | FitnessScore=4 | ColoringCost=0.076923
Generation 1903 | FitnessScore=4 | ColoringCost=0.076923
Generation 1904 | FitnessScore=4 | ColoringCost=0.076923
Generation 1905 | FitnessScore=4 | ColoringCost=0.076923
Generation 1906 | FitnessScore=4 | ColoringCost=0.076923
Generation 1907 | FitnessScore=4 | ColoringCost=0.076923
Generation 1908 | FitnessScore=4 | ColoringCost=0.076923
Generation 1909 | FitnessScore=4 | ColoringCost=0.076923
Generation 1910 | FitnessScore=4 | ColoringCost=0.076923
Generation 1911 | FitnessScore=4 | ColoringCost=0.076923
Generation 1912 | FitnessScore=4 | ColoringCost=0.076923
Generation 1913 | FitnessScore=4 | ColoringCost=0.076923
Generation 1914 | FitnessScore=4 | ColoringCost=0.076923
Generation 1915 | FitnessScore=4 | ColoringCost=0.076923
Generation 1916 | FitnessScore=4 | ColoringCost=0.076923
Generation 1917 | FitnessScore=4 | ColoringCost=0.076923
Generation 1918 | FitnessScore=4 | ColoringCost=0.076923
Generation 1919 | FitnessScore=4 | ColoringCost=0.076923
Generation 1920 | FitnessScore=4 | ColoringCost=0.076923
Generation 1921 | FitnessScore=4 | ColoringCost=0.076923
Generation 1922 | FitnessScore=4 | ColoringCost=0.076923
Generation 1923 | FitnessScore=4 | ColoringCost=0.076923
Generation 1924 | FitnessScore=4 | ColoringCost=0.076923
Generation 1925 | FitnessScore=4 | ColoringCost=0.076923
Generation 1926 | FitnessScore=4 | ColoringCost=0.076923
Generation 1927 | FitnessScore=4 | ColoringCost=0.076923
Generation 1928 | FitnessScore=4 | ColoringCost=0.076923
Generation 1929 | FitnessScore=4 | ColoringCost=0.076923
Generation 1930 | FitnessScore=4 | ColoringCost=0.076923
Generation 1931 | FitnessScore=4 | ColoringCost=0.076923
Generation 1932 | FitnessScore=4 | ColoringCost=0.076923
Generation 1933 | FitnessScore=4 | ColoringCost=0.076923
Generation 1934 | FitnessScore=4 | ColoringCost=0.076923
Generation 1935 | FitnessScore=4 | ColoringCost=0.076923
Generation 1936 | FitnessScore=4 | ColoringCost=0.076923
Generation 1937 | FitnessScore=4 | ColoringCost=0.076923
Generation 1938 | FitnessScore=4 | ColoringCost=0.076923
Generation 1939 | FitnessScore=4 | ColoringCost=0.076923
Generation 1940 | FitnessScore=4 | ColoringCost=0.076923
Generation 1941 | FitnessScore=4 | ColoringCost=0.076923
Generation 1942 | FitnessScore=4 | ColoringCost=0.076923
Generation 1943 | FitnessScore=4 | ColoringCost=0.076923
Generation 1944 | FitnessScore=4 | ColoringCost=0.076923
Generation 1945 | FitnessScore=4 | ColoringCost=0.076923
Generation 1946 | FitnessScore=4 | ColoringCost=0.076923
Generation 1947 | FitnessScore=4 | ColoringCost=0.076923
Generation 1948 | FitnessScore=4 | ColoringCost=0.076923
Generation 1949 | FitnessScore=4 | ColoringCost=0.076923
Generation 1950 | FitnessScore=4 | ColoringCost=0.076923
Generation 1951 | FitnessScore=4 | ColoringCost=0.076923
Generation 1952 | FitnessScore=4 | ColoringCost=0.076923
Generation 1953 | FitnessScore=4 | ColoringCost=0.076923
Generation 1954 | FitnessScore=4 | ColoringCost=0.076923
Generation 1955 | FitnessScore=4 | ColoringCost=0.076923
Generation 1956 | FitnessScore=4 | ColoringCost=0.076923
Generation 1957 | FitnessScore=4 | ColoringCost=0.076923
Generation 1958 | FitnessScore=4 | ColoringCost=0.076923
Generation 1959 | FitnessScore=4 | ColoringCost=0.076923
Generation 1960 | FitnessScore=4 | ColoringCost=0.076923
Generation 1961 | FitnessScore=4 | ColoringCost=0.076923
Generation 1962 | FitnessScore=4 | ColoringCost=0.076923
Generation 1963 | FitnessScore=4 | ColoringCost=0.076923
Generation 1964 | FitnessScore=4 | ColoringCost=0.076923
Generation 1965 | FitnessScore=4 | ColoringCost=0.076923
Generation 1966 | FitnessScore=4 | ColoringCost=0.076923
Generation 1967 | FitnessScore=4 | ColoringCost=0.076923
Generation 1968 | FitnessScore=4 | ColoringCost=0.076923
Generation 1969 | FitnessScore=4 | ColoringCost=0.076923
Generation 1970 | FitnessScore=4 | ColoringCost=0.076923
Generation 1971 | FitnessScore=4 | ColoringCost=0.076923
Generation 1972 | FitnessScore=4 | ColoringCost=0.076923
Generation 1973 | FitnessScore=4 | ColoringCost=0.076923
Generation 1974 | FitnessScore=4 | ColoringCost=0.076923
Generation 1975 | FitnessScore=4 | ColoringCost=0.076923
Generation 1976 | FitnessScore=4 | ColoringCost=0.076923
Generation 1977 | FitnessScore=4 | ColoringCost=0.076923
Generation 1978 | FitnessScore=4 | ColoringCost=0.076923
Generation 1979 | FitnessScore=4 | ColoringCost=0.076923
Generation 1980 | FitnessScore=4 | ColoringCost=0.076923
Generation 1981 | FitnessScore=4 | ColoringCost=0.076923
Generation 1982 | FitnessScore=4 | ColoringCost=0.076923
Generation 1983 | FitnessScore=4 | ColoringCost=0.076923
Generation 1984 | FitnessScore=4 | ColoringCost=0.076923
Generation 1985 | FitnessScore=4 | ColoringCost=0.076923
Generation 1986 | FitnessScore=4 | ColoringCost=0.076923
Generation 1987 | FitnessScore=4 | ColoringCost=0.076923
Generation 1988 | FitnessScore=4 | ColoringCost=0.076923
Generation 1989 | FitnessScore=4 | ColoringCost=0.076923
Generation 1990 | FitnessScore=4 | ColoringCost=0.076923
Generation 1991 | FitnessScore=4 | ColoringCost=0.076923
Generation 1992 | FitnessScore=4 | ColoringCost=0.076923
Generation 1993 | FitnessScore=4 | ColoringCost=0.076923
Generation 1994 | FitnessScore=4 | ColoringCost=0.076923
Generation 1995 | FitnessScore=4 | ColoringCost=0.076923
Generation 1996 | FitnessScore=4 | ColoringCost=0.076923
Generation 1997 | FitnessScore=4 | ColoringCost=0.076923
Generation 1998 | FitnessScore=4 | ColoringCost=0.076923
Generation 1999 | FitnessScore=4 | ColoringCost=0.076923
Generation 2000 | FitnessScore=4 | ColoringCost=0.076923
